Strike,CE LTP,CE OI,CE Volume,CE IV,CE Delta,CE Gamma,CE Vega,PE LTP,PE OI,PE Volume,PE IV,PE Delta,PE Gamma,PE Vega,timestamp,Max Pain
84000,287.5,511340,0,11.543648102082269,0.38536,0.00036,35.52065,557.4,331640,0,10.123366176599392,-0.63082,0.0004,35.05081,2026-01-12 05:43,-12478
84100,250.85,210200,0,11.532103307253267,0.35028,0.00035,34.42005,617.9,103160,0,9.977926656142854,-0.67232,0.00039,33.5481,2026-01-12 05:43,-12118
84200,217.1,381040,0,11.504172420928436,0.31616,0.00033,33.05333,683.85,171280,0,9.868042488981859,-0.71218,0.00037,31.68742,2026-01-12 05:43,-5941
84300,189.05,342980,0,11.550535037904558,0.2847,0.00032,31.52372,753.55,127760,0,9.746433004873479,-0.75062,0.00035,29.48259,2026-01-12 05:43,3420
84400,164.95,303740,0,11.630201043977118,0.2557,0.0003,29.87392,830.7,105840,0,9.752341537139078,-0.78389,0.00032,27.2259,2026-01-12 05:43,17785
84500,142.35,804120,0,11.669318648810128,0.22792,0.00028,28.06574,905.3,292680,0,9.526890316482216,-0.82018,0.0003,24.36178,2026-01-12 05:43,35609
84600,123.15,247840,0,11.739788216731101,0.20277,0.00026,26.22346,987.25,48380,0,9.451482603613332,-0.8499,0.00027,21.66981,2026-01-12 05:43,53132
84700,106.1,200440,0,11.805916430770653,0.17955,0.00024,24.33891,1077.85,39920,0,9.668713820325689,-0.86916,0.00024,19.7405,2026-01-12 05:43,86943
84800,93.2,238220,0,11.964401820738473,0.16024,0.00022,22.62586,1160.3,69960,0,9.331596772461069,-0.89922,0.0002,16.3968,2026-01-12 05:43,122706
84900,82.7,207060,0,12.163579523789007,0.14363,0.0002,21.03899,1244.45,25300,0,8.822651869695893,-0.92943,0.00016,12.55198,2026-01-12 05:43,157829
85000,72.15,988480,0,12.296160772733039,0.12742,0.00018,19.38146,1328.55,159540,0,7.72686762719153,-0.96551,0.00011,7.092,2026-01-12 05:43,199737
85100,61.9,264180,0,12.372363381246098,0.11179,0.00017,17.67191,1449.5,13820,0,10.344221616515256,-0.9276,0.00014,12.80051,2026-01-12 05:43,240498
85200,55.65,247520,0,12.613260281584282,0.10075,0.00015,16.39257,1510.9,20500,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,297734
85300,50.55,203620,0,12.881733258370165,0.09138,0.00014,15.25728,1606.1,9080,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,356299
85400,44.65,159920,0,13.052485769728909,0.08144,0.00012,13.99842,1712.2,7660,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,418281
85500,40.15,828440,0,13.276483775569767,0.0734,0.00011,12.93509,1820.35,102980,0,8.116161741591721,-0.99137,3e-05,2.17687,2026-01-12 05:43,481771
85600,36.5,140760,0,13.528276624085239,0.06662,0.0001,12.00677,1877.15,5380,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,539753
85700,34.1,254900,0,13.855458908776303,0.06161,9e-05,11.29795,1992.55,5540,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,614120
85800,30.35,227560,0,14.03076755485937,0.05516,9e-05,10.35862,2080.75,11540,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,691353
85900,26.6,118900,0,14.159796855523727,0.04886,8e-05,9.40604,2166.0,3100,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,769501
86000,24.25,767900,0,14.397534123074628,0.04446,7e-05,8.72035,2301.95,38160,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,850224
86100,22.05,118220,0,14.622814096773004,0.04039,6e-05,8.06897,2380.0,3420,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,932441
86200,20.05,174880,0,14.84332928934827,0.0367,6e-05,7.46276,1689.1,1580,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,1022243
86300,18.45,109960,0,15.090904547811526,0.03364,5e-05,6.94814,1803.1,1020,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,1114447
86400,16.95,172780,0,15.32904002556795,0.03081,5e-05,6.46132,2562.95,880,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,1207695
86500,16.5,557420,0,15.714145414676942,0.02944,5e-05,6.22306,2823.85,3140,0,13.741480631389944,-0.98471,3e-05,3.57552,2026-01-12 05:43,1302729
86600,14.9,97920,0,15.896216522400586,0.02664,4e-05,5.72614,2107.7,860,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,1403334
86700,13.8,84760,0,16.14031738991218,0.02456,4e-05,5.35015,2210.0,1140,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,1504859
86800,12.95,89420,0,16.41352841645852,0.02288,4e-05,5.0399,2323.7,820,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,1607142
86900,12.7,93500,0,16.795733662737806,0.02204,3e-05,4.88275,1996.25,340,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,1710389
87000,12.45,808720,0,17.173260187508884,0.02123,3e-05,4.73146,3250.85,1360,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,1814699
87100,11.25,44180,0,17.333560531830404,0.01924,3e-05,4.353,2089.55,40,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,1927624
87200,11.0,75720,0,17.694920133081503,0.01852,3e-05,4.21353,1821.05,0,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,2040468
87300,10.35,52780,0,17.952164865284015,0.01732,3e-05,3.97912,1881.4,0,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,2154111
87400,9.45,35460,0,18.12795373477475,0.01583,2e-05,3.68427,1942.8,0,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,2268254
87500,9.35,467180,0,18.50729618236634,0.01539,2e-05,3.59701,2005.3,0,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,2382729
87600,7.85,37940,0,18.463361761931417,0.01319,2e-05,3.14823,2068.9,0,0,0.0,0.0,0.0,0.0,2026-01-12 05:43,2502280
80600,5783.15,0,0,111.72113827629344,0.64208,4e-05,34.6856,21.95,21780,0,18.390867242378317,-0.03256,4e-05,6.76386,2026-01-12 06:20,1414803
80700,5688.35,0,0,110.69836861941096,0.63915,4e-05,34.78386,22.45,28360,0,17.958943244036018,-0.03391,5e-05,6.99411,2026-01-12 06:20,1352899
80800,5593.85,0,0,109.67953793743095,0.63615,4e-05,34.88184,24.0,14520,0,17.664925047448353,-0.03647,5e-05,7.42456,2026-01-12 06:20,1291262
80900,5499.65,0,0,108.66445220564833,0.6331,4e-05,34.97946,26.65,33560,0,17.490936223631195,-0.0403,5e-05,8.05406,2026-01-12 06:20,1229800
81000,2747.7,3460,0,21.01217014365777,0.92001,8e-05,13.81006,27.0,463900,0,17.01139763301405,-0.04176,6e-05,8.29019,2026-01-12 06:20,1168618
81100,5312.3,0,0,106.64897325469889,0.62681,4e-05,35.17335,29.9,48700,0,16.819019639183956,-0.04607,6e-05,8.97392,2026-01-12 06:20,1111898
81200,5219.15,0,0,105.64814439234608,0.62356,4e-05,35.26943,31.25,28600,0,16.430052361620433,-0.04884,7e-05,9.40419,2026-01-12 06:20,1055821
81300,5126.35,0,0,104.65163148602113,0.62026,4e-05,35.36478,32.8,15020,0,16.049122739113866,-0.05197,7e-05,9.88056,2026-01-12 06:20,1000086
81400,5034.0,0,0,103.66202045501416,0.61689,4e-05,35.45935,35.75,23400,0,15.787907579978452,-0.05675,8e-05,10.59364,2026-01-12 06:20,944542
81500,2223.35,1520,0,16.15347254178197,0.93041,9e-05,12.41777,37.55,207420,0,15.395987778505788,-0.06048,8e-05,11.13645,2026-01-12 06:20,889197
81600,4850.5,0,0,101.69829131927148,0.60993,4e-05,35.64555,40.6,41780,0,15.09511142903217,-0.06575,9e-05,11.88458,2026-01-12 06:20,835584
81700,4759.45,0,0,100.7264686239441,0.60635,4e-05,35.73696,43.1,32260,0,14.724543983130086,-0.07066,0.0001,12.56339,2026-01-12 06:20,782661
81800,4668.85,0,0,99.76052151991838,0.60269,4e-05,35.82704,47.15,40000,0,14.450228777443785,-0.07746,0.00011,13.47732,2026-01-12 06:20,730090
81900,4578.75,0,0,98.80156469455707,0.59895,4e-05,35.91565,51.55,60060,0,14.167699712013087,-0.0849,0.00012,14.44337,2026-01-12 06:20,677870
82000,1778.9,3920,0,16.42007786153143,0.86864,0.00014,19.79405,55.9,381260,0,13.84866993662556,-0.09261,0.00013,15.40949,2026-01-12 06:20,626130
82100,1667.3,520,0,15.142555200590435,0.87298,0.00015,19.33844,61.35,81260,0,13.565759034469476,-0.10181,0.00014,16.51796,2026-01-12 06:20,577117
82200,1575.5,1120,0,14.865153090173106,0.86168,0.00016,20.50793,67.7,100440,0,13.296458541050358,-0.1123,0.00015,17.72873,2026-01-12 06:20,529944
82300,1479.65,1080,0,14.359641764889236,0.85302,0.00017,21.36804,74.65,110920,0,13.017450117597301,-0.12382,0.00017,18.99731,2026-01-12 06:20,483695
82400,1412.45,5400,0,15.068185134279199,0.8234,0.00019,24.08612,83.3,82660,0,12.779361057288147,-0.13744,0.00019,20.41916,2026-01-12 06:20,438401
82500,1332.0,7180,0,15.082877436794885,0.80377,0.0002,25.71155,93.15,319100,0,12.545584166711793,-0.15268,0.0002,21.91721,2026-01-12 06:20,394730
82600,1252.75,5600,0,15.065540815509607,0.78342,0.00021,27.26021,103.35,70160,0,12.27278022524502,-0.16886,0.00022,23.4074,2026-01-12 06:20,352232
82700,1148.8,4280,0,14.100909592547655,0.7761,0.00023,27.78428,115.9,80620,0,12.041745540897804,-0.1877,0.00024,25.02098,2026-01-12 06:20,312484
82800,1067.9,4320,0,13.928697592563278,0.75498,0.00024,29.20591,131.3,139280,0,11.856758082017265,-0.20944,0.00026,26.73223,2026-01-12 06:20,273165
82900,963.65,1760,0,12.918781709166405,0.74504,0.00027,29.82836,147.95,86160,0,11.646086928990997,-0.23285,0.00028,28.40318,2026-01-12 06:20,234358
83000,898.85,60540,0,13.16527331120404,0.7138,0.00028,31.60254,167.3,303000,0,11.454819158713677,-0.25889,0.0003,30.06676,2026-01-12 06:20,196693
83100,815.8,10660,0,12.74889104946652,0.69059,0.0003,32.74718,189.9,93000,0,11.289748027644865,-0.2877,0.00033,31.68127,2026-01-12 06:20,164140
83200,738.95,21640,0,12.457431260994055,0.66348,0.00032,33.90446,215.3,121720,0,11.126145951357742,-0.31885,0.00035,33.17193,2026-01-12 06:20,131355
83300,674.55,43340,0,12.450349247309983,0.63135,0.00033,35.03435,244.65,114720,0,10.989893146689788,-0.35262,0.00036,34.5028,2026-01-12 06:20,99879
83400,597.1,37620,0,11.988681555033487,0.60171,0.00035,35.85047,276.05,169180,0,10.817971279839252,-0.38808,0.00038,35.59363,2026-01-12 06:20,71122
83500,536.8,253340,0,11.921138725140858,0.567,0.00036,36.5378,312.0,457080,0,10.675199613383786,-0.42584,0.0004,36.41953,2026-01-12 06:20,41892
83600,480.1,176620,0,11.856818659189697,0.53139,0.00036,36.94689,352.1,225460,0,10.54286780726349,-0.46532,0.00041,36.92158,2026-01-12 06:20,21528
83700,425.8,256620,0,11.760862587273483,0.49516,0.00037,37.05896,395.9,232100,0,10.403342383423116,-0.50612,0.00041,37.05734,2026-01-12 06:20,6388
83800,374.35,233500,0,11.643315200452765,0.45833,0.00037,36.8593,441.3,187140,0,10.195093195228479,-0.54825,0.00042,36.7903,2026-01-12 06:20,-2667
83900,330.3,145300,0,11.626749048279382,0.42188,0.00036,36.34876,496.65,84980,0,10.141868722157415,-0.59007,0.00041,36.11304,2026-01-12 06:20,-8772
84000,287.5,511340,0,11.543648102082269,0.38536,0.00036,35.52065,557.4,331640,0,10.123366176599392,-0.63082,0.0004,35.05081,2026-01-12 06:20,-12478
84100,250.85,210200,0,11.532103307253267,0.35028,0.00035,34.42005,617.9,103160,0,9.977926656142854,-0.67232,0.00039,33.5481,2026-01-12 06:20,-12118
84200,217.1,381040,0,11.504172420928436,0.31616,0.00033,33.05333,683.85,171280,0,9.868042488981859,-0.71218,0.00037,31.68742,2026-01-12 06:20,-5941
84300,189.05,342980,0,11.550535037904558,0.2847,0.00032,31.52372,753.55,127760,0,9.746433004873479,-0.75062,0.00035,29.48259,2026-01-12 06:20,3420
84400,164.95,303740,0,11.630201043977118,0.2557,0.0003,29.87392,830.7,105840,0,9.752341537139078,-0.78389,0.00032,27.2259,2026-01-12 06:20,17785
84500,142.35,804120,0,11.669318648810128,0.22792,0.00028,28.06574,905.3,292680,0,9.526890316482216,-0.82018,0.0003,24.36178,2026-01-12 06:20,35609
84600,123.15,247840,0,11.739788216731101,0.20277,0.00026,26.22346,987.25,48380,0,9.451482603613332,-0.8499,0.00027,21.66981,2026-01-12 06:20,53132
84700,106.1,200440,0,11.805916430770653,0.17955,0.00024,24.33891,1077.85,39920,0,9.668713820325689,-0.86916,0.00024,19.7405,2026-01-12 06:20,86943
84800,93.2,238220,0,11.964401820738473,0.16024,0.00022,22.62586,1160.3,69960,0,9.331596772461069,-0.89922,0.0002,16.3968,2026-01-12 06:20,122706
84900,82.7,207060,0,12.163579523789007,0.14363,0.0002,21.03899,1244.45,25300,0,8.822651869695893,-0.92943,0.00016,12.55198,2026-01-12 06:20,157829
85000,72.15,988480,0,12.296160772733039,0.12742,0.00018,19.38146,1328.55,159540,0,7.72686762719153,-0.96551,0.00011,7.092,2026-01-12 06:20,199737
85100,61.9,264180,0,12.372363381246098,0.11179,0.00017,17.67191,1449.5,13820,0,10.344221616515256,-0.9276,0.00014,12.80051,2026-01-12 06:20,240498
85200,55.65,247520,0,12.613260281584282,0.10075,0.00015,16.39257,1510.9,20500,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,297734
85300,50.55,203620,0,12.881733258370165,0.09138,0.00014,15.25728,1606.1,9080,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,356299
85400,44.65,159920,0,13.052485769728909,0.08144,0.00012,13.99842,1712.2,7660,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,418281
85500,40.15,828440,0,13.276483775569767,0.0734,0.00011,12.93509,1820.35,102980,0,8.116161741591721,-0.99137,3e-05,2.17687,2026-01-12 06:20,481771
85600,36.5,140760,0,13.528276624085239,0.06662,0.0001,12.00677,1877.15,5380,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,539753
85700,34.1,254900,0,13.855458908776303,0.06161,9e-05,11.29795,1992.55,5540,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,614120
85800,30.35,227560,0,14.03076755485937,0.05516,9e-05,10.35862,2080.75,11540,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,691353
85900,26.6,118900,0,14.159796855523727,0.04886,8e-05,9.40604,2166.0,3100,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,769501
86000,24.25,767900,0,14.397534123074628,0.04446,7e-05,8.72035,2301.95,38160,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,850224
86100,22.05,118220,0,14.622814096773004,0.04039,6e-05,8.06897,2380.0,3420,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,932441
86200,20.05,174880,0,14.84332928934827,0.0367,6e-05,7.46276,1689.1,1580,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,1022243
86300,18.45,109960,0,15.090904547811526,0.03364,5e-05,6.94814,1803.1,1020,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,1114447
86400,16.95,172780,0,15.32904002556795,0.03081,5e-05,6.46132,2562.95,880,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,1207695
86500,16.5,557420,0,15.714145414676942,0.02944,5e-05,6.22306,2823.85,3140,0,13.741480631389944,-0.98471,3e-05,3.57552,2026-01-12 06:20,1302729
86600,14.9,97920,0,15.896216522400586,0.02664,4e-05,5.72614,2107.7,860,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,1403334
86700,13.8,84760,0,16.14031738991218,0.02456,4e-05,5.35015,2210.0,1140,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,1504859
86800,12.95,89420,0,16.41352841645852,0.02288,4e-05,5.0399,2323.7,820,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,1607142
86900,12.7,93500,0,16.795733662737806,0.02204,3e-05,4.88275,1996.25,340,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,1710389
87000,12.45,808720,0,17.173260187508884,0.02123,3e-05,4.73146,3250.85,1360,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,1814699
87100,11.25,44180,0,17.333560531830404,0.01924,3e-05,4.353,2089.55,40,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,1927624
87200,11.0,75720,0,17.694920133081503,0.01852,3e-05,4.21353,1821.05,0,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,2040468
87300,10.35,52780,0,17.952164865284015,0.01732,3e-05,3.97912,1881.4,0,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,2154111
87400,9.45,35460,0,18.12795373477475,0.01583,2e-05,3.68427,1942.8,0,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,2268254
87500,9.35,467180,0,18.50729618236634,0.01539,2e-05,3.59701,2005.3,0,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,2382729
87600,7.85,37940,0,18.463361761931417,0.01319,2e-05,3.14823,2068.9,0,0,0.0,0.0,0.0,0.0,2026-01-12 06:20,2502280
80600,5783.15,0,0,111.72113827629344,0.64208,4e-05,34.6856,21.95,21780,0,18.390867242378317,-0.03256,4e-05,6.76386,2026-01-12 06:38,1414803
80700,5688.35,0,0,110.69836861941096,0.63915,4e-05,34.78386,22.45,28360,0,17.958943244036018,-0.03391,5e-05,6.99411,2026-01-12 06:38,1352899
80800,5593.85,0,0,109.67953793743095,0.63615,4e-05,34.88184,24.0,14520,0,17.664925047448353,-0.03647,5e-05,7.42456,2026-01-12 06:38,1291262
80900,5499.65,0,0,108.66445220564833,0.6331,4e-05,34.97946,26.65,33560,0,17.490936223631195,-0.0403,5e-05,8.05406,2026-01-12 06:38,1229800
81000,2747.7,3460,0,21.01217014365777,0.92001,8e-05,13.81006,27.0,463900,0,17.01139763301405,-0.04176,6e-05,8.29019,2026-01-12 06:38,1168618
81100,5312.3,0,0,106.64897325469889,0.62681,4e-05,35.17335,29.9,48700,0,16.819019639183956,-0.04607,6e-05,8.97392,2026-01-12 06:38,1111898
81200,5219.15,0,0,105.64814439234608,0.62356,4e-05,35.26943,31.25,28600,0,16.430052361620433,-0.04884,7e-05,9.40419,2026-01-12 06:38,1055821
81300,5126.35,0,0,104.65163148602113,0.62026,4e-05,35.36478,32.8,15020,0,16.049122739113866,-0.05197,7e-05,9.88056,2026-01-12 06:38,1000086
81400,5034.0,0,0,103.66202045501416,0.61689,4e-05,35.45935,35.75,23400,0,15.787907579978452,-0.05675,8e-05,10.59364,2026-01-12 06:38,944542
81500,2223.35,1520,0,16.15347254178197,0.93041,9e-05,12.41777,37.55,207420,0,15.395987778505788,-0.06048,8e-05,11.13645,2026-01-12 06:38,889197
81600,4850.5,0,0,101.69829131927148,0.60993,4e-05,35.64555,40.6,41780,0,15.09511142903217,-0.06575,9e-05,11.88458,2026-01-12 06:38,835584
81700,4759.45,0,0,100.7264686239441,0.60635,4e-05,35.73696,43.1,32260,0,14.724543983130086,-0.07066,0.0001,12.56339,2026-01-12 06:38,782661
81800,4668.85,0,0,99.76052151991838,0.60269,4e-05,35.82704,47.15,40000,0,14.450228777443785,-0.07746,0.00011,13.47732,2026-01-12 06:38,730090
81900,4578.75,0,0,98.80156469455707,0.59895,4e-05,35.91565,51.55,60060,0,14.167699712013087,-0.0849,0.00012,14.44337,2026-01-12 06:38,677870
82000,1778.9,3920,0,16.42007786153143,0.86864,0.00014,19.79405,55.9,381260,0,13.84866993662556,-0.09261,0.00013,15.40949,2026-01-12 06:38,626130
82100,1667.3,520,0,15.142555200590435,0.87298,0.00015,19.33844,61.35,81260,0,13.565759034469476,-0.10181,0.00014,16.51796,2026-01-12 06:38,577117
82200,1575.5,1120,0,14.865153090173106,0.86168,0.00016,20.50793,67.7,100440,0,13.296458541050358,-0.1123,0.00015,17.72873,2026-01-12 06:38,529944
82300,1479.65,1080,0,14.359641764889236,0.85302,0.00017,21.36804,74.65,110920,0,13.017450117597301,-0.12382,0.00017,18.99731,2026-01-12 06:38,483695
82400,1412.45,5400,0,15.068185134279199,0.8234,0.00019,24.08612,83.3,82660,0,12.779361057288147,-0.13744,0.00019,20.41916,2026-01-12 06:38,438401
82500,1332.0,7180,0,15.082877436794885,0.80377,0.0002,25.71155,93.15,319100,0,12.545584166711793,-0.15268,0.0002,21.91721,2026-01-12 06:38,394730
82600,1252.75,5600,0,15.065540815509607,0.78342,0.00021,27.26021,103.35,70160,0,12.27278022524502,-0.16886,0.00022,23.4074,2026-01-12 06:38,352232
82700,1148.8,4280,0,14.100909592547655,0.7761,0.00023,27.78428,115.9,80620,0,12.041745540897804,-0.1877,0.00024,25.02098,2026-01-12 06:38,312484
82800,1067.9,4320,0,13.928697592563278,0.75498,0.00024,29.20591,131.3,139280,0,11.856758082017265,-0.20944,0.00026,26.73223,2026-01-12 06:38,273165
82900,963.65,1760,0,12.918781709166405,0.74504,0.00027,29.82836,147.95,86160,0,11.646086928990997,-0.23285,0.00028,28.40318,2026-01-12 06:38,234358
83000,898.85,60540,0,13.16527331120404,0.7138,0.00028,31.60254,167.3,303000,0,11.454819158713677,-0.25889,0.0003,30.06676,2026-01-12 06:38,196693
83100,815.8,10660,0,12.74889104946652,0.69059,0.0003,32.74718,189.9,93000,0,11.289748027644865,-0.2877,0.00033,31.68127,2026-01-12 06:38,164140
83200,738.95,21640,0,12.457431260994055,0.66348,0.00032,33.90446,215.3,121720,0,11.126145951357742,-0.31885,0.00035,33.17193,2026-01-12 06:38,131355
83300,674.55,43340,0,12.450349247309983,0.63135,0.00033,35.03435,244.65,114720,0,10.989893146689788,-0.35262,0.00036,34.5028,2026-01-12 06:38,99879
83400,597.1,37620,0,11.988681555033487,0.60171,0.00035,35.85047,276.05,169180,0,10.817971279839252,-0.38808,0.00038,35.59363,2026-01-12 06:38,71122
